timestamp,ETHUSDT_price,BNBUSDT_price,XRPUSDT_price,ADAUSDT_price,SOLUSDT_price,BTCUSDT_price,ETHUSDT_funding_rate,BNBUSDT_funding_rate,XRPUSDT_funding_rate,ADAUSDT_funding_rate,SOLUSDT_funding_rate,BTCUSDT_funding_rate,prev_price,price_direction
2023-07-05 08:00:00+00:00,1902.96,237.8,0.4721,0.2826,18.59,30356.11,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,30774.25,0
2023-07-05 16:00:00+00:00,1910.36,238.9,0.4777,0.2839,19.0,30504.81,0.0001,0.0,2.599e-05,-6.05e-05,4.304e-05,0.0001,30356.11,1
2023-07-06 00:00:00+00:00,1925.08,241.5,0.4789,0.288,19.59,30803.19,0.0001,0.0,-5.476e-05,8.46e-06,-5.29e-06,0.0001,30504.81,1
2023-07-06 08:00:00+00:00,1888.67,238.5,0.4696,0.2824,19.71,30407.01,0.0001,0.0,0.0001,0.0001,0.0001,7.72e-05,30803.19,0
2023-07-06 16:00:00+00:00,1846.17,232.2,0.4622,0.2784,19.61,29895.43,2.778e-05,0.0,3.422e-05,-0.00010415,0.0001,1.492e-05,30407.01,0
2023-07-07 00:00:00+00:00,1856.4,233.1,0.4631,0.2796,19.46,30007.4,7.449e-05,-0.00046009,-8.686e-05,2.08e-05,0.0001,6.98e-06,29895.43,1
2023-07-07 08:00:00+00:00,1872.03,235.7,0.4673,0.2841,21.23,30390.83,3.362e-05,-0.00016651,4.022e-05,-5.143e-05,8.838e-05,4.221e-05,30007.4,1
2023-07-07 16:00:00+00:00,1870.91,235.6,0.4687,0.2844,21.5,30344.7,2.585e-05,-9.253e-05,0.0001,4.86e-06,-0.00022841,-6.58e-06,30390.83,0
2023-07-08 00:00:00+00:00,1861.69,235.9,0.4671,0.2847,21.99,30193.36,3.796e-05,-9.236e-05,-7.751e-05,-1.521e-05,-5.703e-05,3.757e-05,30344.7,0
2023-07-08 08:00:00+00:00,1859.44,236.7,0.4692,0.289,21.52,30208.0,1.339e-05,-7.741e-05,2.366e-05,-0.00019778,1.315e-05,2.631e-05,30193.36,1
2023-07-08 16:00:00+00:00,1865.24,236.3,0.4704,0.2907,21.81,30284.63,-4.17e-06,0.0,0.0001,2.541e-05,0.0001,1.686e-05,30208.0,1
2023-07-09 00:00:00+00:00,1867.42,234.6,0.4695,0.2862,21.56,30265.0,3.226e-05,-4.91e-06,0.0001,3.41e-06,-0.00011345,5.707e-05,30284.63,0
2023-07-09 08:00:00+00:00,1866.12,234.3,0.4696,0.2863,21.25,30349.47,2.878e-05,0.0,5.452e-05,-1.152e-05,1.049e-05,6.821e-05,30265.0,1
2023-07-09 16:00:00+00:00,1862.8,234.1,0.468,0.2844,21.32,30160.71,3.18e-05,-8.229e-05,2.817e-05,-8.69e-06,0.0001,6.153e-05,30349.47,0
2023-07-10 00:00:00+00:00,1856.19,232.5,0.4684,0.2832,20.74,30112.1,2.726e-05,-0.00012524,6.181e-05,-3.259e-05,0.0001,-2.182e-05,30160.71,0
2023-07-10 08:00:00+00:00,1871.09,245.6,0.4726,0.2879,21.15,30312.81,4.524e-05,-4.39e-06,2.172e-05,-5.9e-05,0.0001,4.85e-05,30112.1,1
2023-07-10 16:00:00+00:00,1880.4,246.2,0.478,0.2878,21.3,30411.57,7.179e-05,-0.00012535,0.0001,0.0001,-5.346e-05,2.995e-05,30312.81,1
2023-07-11 00:00:00+00:00,1883.0,247.1,0.4763,0.2915,22.11,30535.38,9.527e-05,-0.00025923,-4.24e-06,0.0001,-0.00013561,8.01e-05,30411.57,1
2023-07-11 08:00:00+00:00,1871.69,247.5,0.4743,0.2905,22.13,30596.45,7.653e-05,-0.00074001,0.0001,0.0001,-2.651e-05,8.265e-05,30535.38,1
2023-07-11 16:00:00+00:00,1878.3,248.6,0.4753,0.2927,22.07,30622.1,2.549e-05,-0.00074761,0.0001,0.0001,2.775e-05,3.954e-05,30596.45,1
2023-07-12 00:00:00+00:00,1890.6,249.6,0.4754,0.2936,22.03,30740.0,8.29e-05,-0.00035487,4.688e-05,0.0001,1.497e-05,7.041e-05,30622.1,1
2023-07-12 08:00:00+00:00,1883.78,244.3,0.471,0.2907,22.42,30524.63,0.0001,-0.0006544,4.984e-05,0.0001,-2.714e-05,6.479e-05,30740.0,0
2023-07-12 16:00:00+00:00,1871.82,243.9,0.471,0.289,21.94,30380.0,7.32e-05,-0.00059837,0.0001,0.0001,4.12e-05,4.65e-05,30524.63,0
2023-07-13 00:00:00+00:00,1870.36,244.3,0.4714,0.2863,21.76,30366.02,-8.22e-06,-0.00108561,-8.809e-05,-9.71e-06,9.789e-05,-1.135e-05,30380.0,0
2023-07-13 08:00:00+00:00,1932.8,251.0,0.5905,0.3112,24.06,30917.48,5.591e-05,-0.00074145,7.421e-05,0.0001,-6.37e-06,6.12e-05,30366.02,1
2023-07-13 16:00:00+00:00,2004.49,256.1,0.8153,0.3567,26.01,31454.23,-4.55e-05,-0.00082611,-7.161e-05,-0.00021565,-0.00021919,5.29e-06,30917.48,1
2023-07-14 00:00:00+00:00,1991.21,255.6,0.7698,0.3526,28.71,31098.74,0.0001,0.0,0.00025851,0.0001,0.0001,0.0001,31454.23,0
2023-07-14 08:00:00+00:00,1998.51,256.6,0.7777,0.3472,28.17,31240.48,0.0001,-0.00042246,0.0001,0.0001,0.00029523,0.0001,31098.74,1
2023-07-14 16:00:00+00:00,1937.83,248.1,0.7179,0.3277,26.67,30312.01,0.0001,-0.00049717,0.00027435,0.0001,0.00017912,0.0001,31240.48,0
2023-07-15 00:00:00+00:00,1941.86,250.1,0.7251,0.3348,28.73,30338.0,-1.31e-06,-0.00116654,0.0001,0.0001,0.0001,-7.313e-05,30312.01,1
2023-07-15 08:00:00+00:00,1934.81,250.4,0.7233,0.3309,27.56,30303.41,8.11e-05,-0.00054039,0.0001,0.0001,0.0001,3.007e-05,30338.0,0
2023-07-15 16:00:00+00:00,1931.41,251.1,0.7145,0.326,27.46,30289.52,8.792e-05,-0.000673,0.0001,0.0001,0.0001,2.984e-05,30303.41,0
2023-07-16 00:00:00+00:00,1925.43,248.6,0.715,0.3209,27.7,30265.22,8.792e-05,-0.000673,0.0001,0.0001,0.0001,2.984e-05,30289.52,0
2023-07-16 00:00:00.001000+00:00,1925.43,248.6,0.715,0.3209,27.7,30265.22,5.641e-05,-0.00082346,0.0001,2.573e-05,0.0001,1.993e-05,30265.22,0
2023-07-16 08:00:00+00:00,1936.81,248.7,0.7712,0.3211,28.1,30379.95,4.632e-05,-0.00077424,0.0001,-5.582e-05,0.0001,7.772e-05,30265.22,1
2023-07-16 16:00:00+00:00,1922.11,242.3,0.7468,0.3146,27.42,30231.99,4.081e-05,-0.00076813,0.0001,-0.00016704,0.0001,4.583e-05,30379.95,0
2023-07-17 00:00:00+00:00,1928.69,242.7,0.7495,0.3167,27.64,30281.0,2.809e-05,-0.00180248,0.0001,-0.00019308,0.0001,2.785e-05,30231.99,1
2023-07-17 08:00:00+00:00,1908.81,243.7,0.739,0.3133,27.01,30174.83,2.313e-05,-0.00025688,0.0001,-2.597e-05,0.0001,6.278e-05,30281.0,0
2023-07-17 16:00:00+00:00,1911.2,244.1,0.7374,0.3118,26.8,30138.0,3.963e-05,-0.00034131,0.0001,0.0001,0.0001,6.261e-05,30174.83,0
2023-07-18 00:00:00+00:00,1898.99,241.1,0.7414,0.3063,25.71,29968.13,6.696e-05,-0.00013206,5.528e-05,0.0001,9.171e-05,3.983e-05,30138.0,0
2023-07-18 08:00:00+00:00,1897.2,240.1,0.758,0.3047,25.53,29912.0,8.539e-05,-0.00037172,0.0001,0.0001,0.0001,6.798e-05,29968.13,0
2023-07-18 16:00:00+00:00,1897.21,240.2,0.7779,0.3095,25.54,29859.13,7.161e-05,0.0,0.0001,0.0001,0.0001,7.477e-05,29912.0,0
2023-07-19 00:00:00+00:00,1908.61,242.5,0.7892,0.3158,26.21,30000.68,6.538e-05,0.0,0.0001,0.0001,0.0001,0.0001,29859.13,1
2023-07-19 08:00:00+00:00,1906.31,241.0,0.8002,0.3127,26.37,29956.46,0.0001,0.00014002,0.0001,0.0001,0.0001,5.224e-05,30000.68,0
2023-07-19 16:00:00+00:00,1888.63,240.8,0.8199,0.3226,26.31,29909.21,0.0001,0.00014002,0.0001,0.0001,0.0001,5.224e-05,29956.46,0
2023-07-19 16:00:00.001000+00:00,1888.63,240.8,0.8199,0.3226,26.31,29909.21,9.161e-05,0.00010374,0.0001,0.0001,0.0001,7.69e-05,29909.21,0
2023-07-20 00:00:00+00:00,1912.52,243.9,0.8177,0.3255,26.87,30202.77,-2.41e-06,4.559e-05,0.0001,5.928e-05,7.165e-05,2.652e-05,29909.21,1
2023-07-20 08:00:00+00:00,1888.61,241.7,0.7874,0.3176,25.69,29810.18,9.217e-05,0.00013033,8.272e-05,0.0001,0.0001,9.641e-05,30202.77,0
2023-07-20 16:00:00+00:00,1891.59,242.8,0.7942,0.3161,25.38,29800.0,0.0001,0.0,6.09e-05,0.0001,0.0001,5.563e-05,29810.18,0
2023-07-21 00:00:00+00:00,1889.3,243.5,0.7794,0.3121,25.18,29766.81,0.0001,0.0,6.09e-05,0.0001,0.0001,5.563e-05,29800.0,0
2023-07-21 00:00:00.001000+00:00,1889.3,243.5,0.7794,0.3121,25.18,29766.81,1.798e-05,7.509e-05,3.74e-05,0.0001,1.25e-05,2.877e-05,29766.81,0
2023-07-21 08:00:00+00:00,1891.07,244.0,0.7756,0.3139,25.31,29866.0,4.73e-06,2.789e-05,0.0001,0.0001,-1.51e-06,7.77e-06,29766.81,1
2023-07-21 16:00:00+00:00,1891.73,243.7,0.7713,0.3127,25.5,29901.72,7.376e-05,0.0002497,3.883e-05,0.0001,7.977e-05,3.717e-05,29866.0,1
2023-07-22 00:00:00+00:00,1891.78,243.7,0.7741,0.3129,25.77,29944.77,5.769e-05,0.00013559,-1.274e-05,0.0001,2.099e-05,2.195e-05,29901.72,1
2023-07-22 08:00:00+00:00,1888.65,242.8,0.7674,0.3137,25.68,29900.24,-4.15e-06,6.965e-05,0.0001,0.0001,0.0001,9.44e-06,29944.77,0
2023-07-22 16:00:00+00:00,1866.52,241.1,0.7331,0.31,24.52,29794.0,1.649e-05,0.0,0.0001,0.0001,0.0001,1.77e-06,29900.24,0
2023-07-23 00:00:00+00:00,1875.04,242.6,0.7382,0.316,24.68,29916.0,1.578e-05,0.0,0.0001,0.0001,8.045e-05,2.908e-05,29794.0,1
2023-07-23 08:00:00+00:00,1873.96,242.2,0.7403,0.3144,24.69,29897.64,3.411e-05,8.296e-05,3.035e-05,0.0001,6.786e-05,0.0001,29916.0,0
2023-07-23 16:00:00+00:00,1888.73,242.5,0.7384,0.3171,24.76,30083.75,5.404e-05,7.037e-05,7.139e-05,0.0001,0.0001,9.372e-05,29897.64,1
2023-07-24 00:00:00+00:00,1874.99,241.9,0.724,0.3148,24.58,29828.0,0.0001,0.0,1.397e-05,0.0001,5.539e-05,0.0001,30083.75,0
2023-07-24 08:00:00+00:00,1843.09,236.9,0.6943,0.3026,23.21,29093.78,-8e-07,1.192e-05,0.0001,0.0001,8.79e-05,4.338e-05,29828.0,0
2023-07-24 16:00:00+00:00,1850.0,238.9,0.7021,0.3053,23.37,29176.5,7.167e-05,0.0,8.178e-05,0.0001,0.0001,0.0001,29093.78,1
2023-07-25 00:00:00+00:00,1850.73,237.1,0.6802,0.3034,23.09,29142.46,8.389e-05,0.0,2.9e-07,0.0001,2.921e-05,7.702e-05,29176.5,0
2023-07-25 08:00:00+00:00,1858.04,237.4,0.7004,0.3044,23.22,29181.51,0.0001,8.855e-05,0.0001,0.0001,4.666e-05,6.913e-05,29142.46,1
2023-07-25 16:00:00+00:00,1857.66,237.7,0.7089,0.3037,23.27,29228.91,7.49e-05,0.0,2.118e-05,0.0001,-2.252e-05,9.465e-05,29181.51,1
2023-07-26 00:00:00+00:00,1853.13,237.6,0.7005,0.3018,23.48,29216.61,9.056e-05,0.0,7.21e-06,0.0001,9.281e-05,9.451e-05,29228.91,0
2023-07-26 08:00:00+00:00,1860.71,238.1,0.7039,0.3055,24.91,29324.0,9.056e-05,0.0,7.21e-06,0.0001,9.281e-05,9.451e-05,29216.61,1
2023-07-26 08:00:00.001000+00:00,1860.71,238.1,0.7039,0.3055,24.91,29324.0,6.753e-05,1.89e-06,9.683e-05,0.0001,-1.83e-06,0.0001,29324.0,0
2023-07-26 16:00:00+00:00,1872.0,239.0,0.7161,0.3069,25.17,29351.96,9.889e-05,0.0,8.492e-05,0.0001,4.654e-05,5.768e-05,29324.0,1
2023-07-27 00:00:00+00:00,1871.88,242.1,0.7116,0.3108,25.02,29412.17,0.0001,0.0,5.7e-07,0.0001,0.0001,3.136e-05,29351.96,1
2023-07-27 08:00:00+00:00,1868.66,240.7,0.7215,0.3087,25.16,29292.01,8.145e-05,4.979e-05,0.0001,0.0001,2.473e-05,3.83e-05,29412.17,0
2023-07-27 16:00:00+00:00,1861.28,240.6,0.7139,0.3077,25.1,29222.78,8.145e-05,4.979e-05,0.0001,0.0001,2.473e-05,3.83e-05,29292.01,0
2023-07-27 16:00:00.001000+00:00,1861.28,240.6,0.7139,0.3077,25.1,29222.78,3.967e-05,2.458e-05,8.465e-05,0.0001,1.048e-05,2.876e-05,29222.78,0
2023-07-28 00:00:00+00:00,1859.22,240.8,0.706,0.3078,24.63,29140.8,4.95e-05,1.6e-05,0.0001,0.0001,0.0001,4.373e-05,29222.78,0
2023-07-28 08:00:00+00:00,1875.22,241.6,0.7126,0.311,25.23,29387.99,5.36e-05,0.0,0.0001,0.0001,0.0001,6.675e-05,29140.8,1
2023-07-28 16:00:00+00:00,1874.19,241.9,0.712,0.3099,24.82,29314.14,9.408e-05,5.712e-05,0.0001,0.0001,0.0001,0.0001,29387.99,0
2023-07-29 00:00:00+00:00,1872.19,241.5,0.7115,0.3106,25.07,29295.01,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,29314.14,0
2023-07-29 08:00:00+00:00,1872.72,241.9,0.7083,0.3107,25.08,29292.34,1.485e-05,0.0,0.0001,0.0001,0.0001,4.567e-05,29295.01,0
2023-07-29 16:00:00+00:00,1880.46,242.4,0.7121,0.313,25.17,29352.9,1.485e-05,0.0,0.0001,0.0001,0.0001,4.567e-05,29292.34,1
2023-07-29 16:00:00.001000+00:00,1880.46,242.4,0.7121,0.313,25.17,29352.9,0.0001,9.95e-05,0.0001,0.0001,8.555e-05,7.53e-05,29352.9,0
2023-07-30 00:00:00+00:00,1875.29,242.6,0.7102,0.3147,24.93,29294.31,0.0001,4.905e-05,0.0001,0.0001,0.0001,8.151e-05,29352.9,0
2023-07-30 08:00:00+00:00,1876.43,243.0,0.7149,0.3139,24.9,29349.37,1.949e-05,8.003e-05,0.0001,0.0001,9.213e-05,5.56e-05,29294.31,1
2023-07-30 16:00:00+00:00,1861.79,242.5,0.7046,0.3156,24.25,29281.09,3.686e-05,0.00011335,0.0001,0.0001,0.0001,4.357e-05,29349.37,0
2023-07-31 00:00:00+00:00,1865.33,243.3,0.7049,0.3124,24.49,29373.61,4.9e-07,9.227e-05,9.11e-05,0.0001,9.232e-05,2.369e-05,29281.09,1
2023-07-31 08:00:00+00:00,1857.37,242.2,0.6966,0.3117,23.92,29247.98,1.7e-06,7.364e-05,0.0001,0.0001,-2.568e-05,7.362e-05,29373.61,0
2023-07-31 16:00:00+00:00,1856.14,241.0,0.6976,0.307,23.73,29232.25,1.7e-06,7.364e-05,0.0001,0.0001,-2.568e-05,7.362e-05,29247.98,0
2023-07-31 16:00:00.001000+00:00,1856.14,241.0,0.6976,0.307,23.73,29232.25,4.221e-05,4.11e-05,0.0001,0.0001,4.713e-05,8.239e-05,29232.25,0
2023-08-01 00:00:00+00:00,1834.19,245.4,0.6902,0.3048,23.48,28937.3,8.008e-05,0.0,-2.746e-05,0.0001,0.0001,6.3e-05,29232.25,0
2023-08-01 08:00:00+00:00,1834.58,245.2,0.694,0.3053,23.27,28954.0,3.03e-05,7.317e-05,0.0001,0.0001,7.943e-05,6.768e-05,28937.3,1
2023-08-01 16:00:00+00:00,1873.47,247.7,0.7069,0.3103,24.05,29705.99,0.0001,6.759e-05,0.0001,0.0001,6.97e-05,0.0001,28954.0,1
2023-08-02 00:00:00+00:00,1857.08,244.6,0.6948,0.3058,23.64,29577.26,0.0001,0.0,0.0001,0.0001,1.932e-05,0.0001,29705.99,0
2023-08-02 08:00:00+00:00,1842.42,243.2,0.6873,0.303,23.26,29321.4,0.0001,0.0,0.0001,0.0001,1.057e-05,0.0001,29577.26,0
2023-08-02 16:00:00+00:00,1839.9,240.7,0.685,0.2993,23.15,29186.01,0.0001,0.0,0.0001,0.0001,3.245e-05,0.0001,29321.4,0
2023-08-03 00:00:00+00:00,1832.16,239.3,0.6702,0.2953,22.71,29044.17,0.0001,0.0,8.37e-06,0.0001,-2.37e-05,0.0001,29186.01,0
2023-08-03 08:00:00+00:00,1840.5,241.4,0.671,0.2966,22.79,29259.07,0.0001,0.0,0.0001,5.22e-05,0.0001,0.0001,29044.17,1
2023-08-03 16:00:00+00:00,1835.81,241.1,0.663,0.2922,22.65,29193.64,0.0001,0.0,0.0001,5.22e-05,0.0001,0.0001,29259.07,0
2023-08-03 16:00:00.001000+00:00,1835.81,241.1,0.663,0.2922,22.65,29193.64,0.0001,0.0,0.0001,6.078e-05,-3.185e-05,0.0001,29193.64,0
2023-08-04 00:00:00+00:00,1837.8,242.1,0.6591,0.2928,22.97,29212.92,0.0001,0.0,0.0001,-9.918e-05,1.777e-05,8.116e-05,29193.64,1
2023-08-04 08:00:00+00:00,1847.26,243.1,0.6635,0.296,23.35,29274.28,4.83e-05,0.0,0.0001,2.631e-05,9.93e-06,0.0001,29212.92,1
2023-08-04 16:00:00+00:00,1830.23,241.7,0.6356,0.2935,22.8,29113.99,0.0001,0.0,0.0001,-6.334e-05,5.856e-05,0.0001,29274.28,0
2023-08-05 00:00:00+00:00,1831.08,241.3,0.6236,0.2911,22.77,29052.81,6.861e-05,0.0,7.068e-05,0.0001,0.0001,4.181e-05,29113.99,0
2023-08-05 08:00:00+00:00,1833.79,242.2,0.6244,0.2912,22.59,29041.49,9.22e-05,0.0,0.0001,0.0001,2.082e-05,0.0001,29052.81,0
2023-08-05 16:00:00+00:00,1836.48,243.2,0.6288,0.2938,22.65,29072.13,9.22e-05,0.0,0.0001,0.0001,2.082e-05,0.0001,29041.49,1
2023-08-05 16:00:00.001000+00:00,1836.48,243.2,0.6288,0.2938,22.65,29072.13,0.0001,0.0,0.0001,0.0001,4.43e-05,0.0001,29072.13,0
2023-08-06 00:00:00+00:00,1835.15,245.1,0.6331,0.2945,23.02,29092.68,0.0001,0.0,0.0001,0.0001,-3.498e-05,0.0001,29072.13,1
2023-08-06 08:00:00+00:00,1829.29,243.1,0.6266,0.2912,23.03,29012.93,0.0001,0.0,0.0001,0.0001,-3.498e-05,0.0001,29092.68,0
2023-08-06 08:00:00.001000+00:00,1829.29,243.1,0.6266,0.2912,23.03,29012.93,6.951e-05,1.099e-05,-4.66e-06,0.0001,0.0001,0.0001,29012.93,0
2023-08-06 16:00:00+00:00,1830.28,243.2,0.624,0.2923,23.2,29088.42,6.951e-05,1.099e-05,-4.66e-06,0.0001,0.0001,0.0001,29012.93,1
2023-08-06 16:00:00.005000+00:00,1830.28,243.2,0.624,0.2923,23.2,29088.42,4.934e-05,0.0,0.0001,0.0001,0.0001,0.0001,29088.42,0
2023-08-07 00:00:00+00:00,1836.87,242.8,0.6121,0.2925,23.15,29094.09,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,29088.42,1
2023-08-07 08:00:00+00:00,1818.18,241.1,0.6163,0.2893,22.77,28858.44,9.331e-05,0.0,0.0001,0.0001,7.203e-05,7.669e-05,29094.09,0
2023-08-07 16:00:00+00:00,1829.1,242.1,0.6236,0.291,23.12,29211.06,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,28858.44,1
2023-08-08 00:00:00+00:00,1830.56,242.8,0.6222,0.291,23.23,29187.62,6.695e-05,0.0,7.537e-05,6.479e-05,7.405e-05,0.0001,29211.06,0
2023-08-08 08:00:00+00:00,1843.58,244.8,0.629,0.2954,23.73,29535.39,0.0001,0.0,0.0001,0.0001,0.0001,9.136e-05,29187.62,1
2023-08-08 16:00:00+00:00,1856.3,245.2,0.6418,0.2974,24.22,29770.42,4.942e-05,0.0,5.466e-05,0.0001,9.805e-05,5.944e-05,29535.39,1
2023-08-09 00:00:00+00:00,1861.1,245.0,0.6449,0.2994,24.57,29818.0,0.0001,0.00015375,1.191e-05,0.0001,9.326e-05,8.11e-05,29770.42,1
2023-08-09 08:00:00+00:00,1853.2,243.9,0.6545,0.298,24.56,29761.7,1.575e-05,0.0,8.745e-05,0.0001,7.15e-06,9.527e-05,29818.0,0
2023-08-09 16:00:00+00:00,1855.35,243.8,0.6433,0.3013,24.38,29581.99,6.699e-05,0.0,-9.26e-06,0.0001,6.361e-05,8.877e-05,29761.7,0
2023-08-10 00:00:00+00:00,1851.06,242.1,0.6261,0.2973,24.32,29512.0,6.699e-05,0.0,-9.26e-06,0.0001,6.361e-05,8.877e-05,29581.99,0
2023-08-10 00:00:00.001000+00:00,1851.06,242.1,0.6261,0.2973,24.32,29512.0,8.799e-05,0.0,8.597e-05,0.0001,0.0001,0.0001,29512.0,0
2023-08-10 08:00:00+00:00,1853.76,242.2,0.6315,0.2974,24.56,29466.0,9.807e-05,0.0,0.0001,0.0001,0.0001,0.0001,29512.0,0
2023-08-10 16:00:00+00:00,1852.47,241.5,0.6331,0.2965,24.62,29455.75,8.989e-05,0.0,0.0001,0.0001,0.0001,8.277e-05,29466.0,0
2023-08-11 00:00:00+00:00,1849.38,240.7,0.6319,0.2964,24.49,29417.28,3.796e-05,-0.00015036,0.0001,0.0001,5.018e-05,0.0001,29455.75,0
2023-08-11 08:00:00+00:00,1845.8,238.8,0.6288,0.2943,24.55,29395.89,7.02e-06,-0.00026946,0.0001,0.0001,0.0001,0.0001,29417.28,0
2023-08-11 16:00:00+00:00,1848.84,239.7,0.6318,0.2933,24.62,29426.03,4.072e-05,-0.00023724,0.0001,0.0001,0.0001,7.123e-05,29395.89,1
2023-08-12 00:00:00+00:00,1850.69,240.7,0.6304,0.2941,24.54,29421.49,6.253e-05,-0.00022644,0.0001,0.0001,0.0001,0.0001,29426.03,0
2023-08-12 08:00:00+00:00,1850.83,240.6,0.6308,0.2938,24.66,29438.81,4.437e-05,-0.00015777,0.0001,8.895e-05,0.0001,0.0001,29421.49,1
2023-08-12 16:00:00+00:00,1849.93,240.3,0.6276,0.2919,24.91,29430.17,6.868e-05,-0.00020833,0.0001,0.0001,0.0001,9.305e-05,29438.81,0
2023-08-13 00:00:00+00:00,1850.0,240.3,0.6292,0.2907,24.77,29396.36,5.65e-05,-0.00029203,7.326e-05,1.272e-05,7.464e-05,0.0001,29430.17,0
2023-08-13 08:00:00+00:00,1848.01,240.4,0.6281,0.2907,24.59,29374.2,3.083e-05,-0.00019929,0.0001,0.0001,5.155e-05,4.637e-05,29396.36,0
2023-08-13 16:00:00+00:00,1840.73,240.2,0.6256,0.2894,24.23,29303.84,9.458e-05,-6.14e-06,0.0001,0.0001,0.0001,0.0001,29374.2,0
2023-08-14 00:00:00+00:00,1849.81,240.5,0.6262,0.2905,24.41,29422.01,9.458e-05,-6.14e-06,0.0001,0.0001,0.0001,0.0001,29303.84,1
2023-08-14 00:00:00.001000+00:00,1849.81,240.5,0.6262,0.2905,24.41,29422.01,0.0001,-3.892e-05,0.0001,6.163e-05,0.0001,0.0001,29422.01,0
2023-08-14 08:00:00+00:00,1853.41,241.0,0.6319,0.2917,24.82,29599.99,0.0001,-4.676e-05,0.0001,0.0001,7.157e-05,0.0001,29422.01,1
2023-08-14 16:00:00+00:00,1845.5,240.4,0.6343,0.2906,25.18,29430.93,9.882e-05,-8.05e-06,0.0001,0.0001,3.069e-05,0.0001,29599.99,0
2023-08-15 00:00:00+00:00,1843.71,239.5,0.6272,0.2902,24.89,29408.84,9.882e-05,-8.05e-06,0.0001,0.0001,3.069e-05,0.0001,29430.93,0
2023-08-15 00:00:00.001000+00:00,1843.71,239.5,0.6272,0.2902,24.89,29408.84,7.579e-05,-9.711e-05,7.825e-05,0.0001,7.225e-05,0.0001,29408.84,0
2023-08-15 08:00:00+00:00,1840.4,239.1,0.6252,0.2881,24.72,29332.66,9.894e-05,-0.00020066,0.0001,3.884e-05,0.0001,0.0001,29408.84,0
2023-08-15 16:00:00+00:00,1828.98,236.7,0.6104,0.282,23.9,29200.0,8.909e-05,0.0,0.0001,4.68e-06,0.0001,0.0001,29332.66,0
2023-08-16 00:00:00+00:00,1827.26,234.8,0.6025,0.2795,23.45,29197.67,7.286e-05,-0.00044204,-5.006e-05,-0.00019925,0.0001,0.0001,29200.0,0
2023-08-16 08:00:00+00:00,1820.6,233.3,0.5945,0.2734,23.09,29106.55,7.286e-05,-0.00044204,-5.006e-05,-0.00019925,0.0001,0.0001,29197.67,0
2023-08-16 08:00:00.001000+00:00,1820.6,233.3,0.5945,0.2734,23.09,29106.55,9.487e-05,-0.0001621,0.0001,-3.068e-05,0.0001,0.0001,29106.55,0
2023-08-16 16:00:00+00:00,1807.81,232.0,0.5889,0.2747,22.82,28730.51,0.0001,-0.000444,7.775e-05,4.915e-05,5.907e-05,0.0001,29106.55,0
2023-08-17 00:00:00+00:00,1799.96,231.1,0.5899,0.2767,23.25,28621.99,0.0001,-0.00027077,1.529e-05,-0.00036318,6.9e-07,0.0001,28730.51,0
2023-08-17 08:00:00+00:00,1739.61,225.2,0.5762,0.2688,22.87,27934.02,7.426e-05,0.0,0.0001,-1.31e-05,0.0001,0.0001,28621.99,0
2023-08-17 16:00:00+00:00,1681.49,218.1,0.5064,0.2553,21.66,26623.41,7.146e-05,-0.00018279,0.0001,1.978e-05,3.019e-05,0.0001,27934.02,0
2023-08-18 00:00:00+00:00,1690.6,219.3,0.506,0.264,22.08,26429.99,-0.00017498,-0.00074175,0.0001,-0.00047631,-0.00029147,0.0001,26623.41,0
2023-08-18 08:00:00+00:00,1660.71,217.0,0.5026,0.2627,21.6,26002.0,8.602e-05,-5.81e-05,-0.00017321,-0.00011373,-2.584e-05,-4.6e-07,26429.99,0
2023-08-18 16:00:00+00:00,1661.59,216.1,0.5062,0.264,21.34,26054.0,2.951e-05,-0.00011733,9.69e-06,7.094e-05,8.169e-05,5.166e-05,26002.0,1
2023-08-19 00:00:00+00:00,1661.29,215.9,0.5054,0.263,21.83,25917.99,-4.58e-05,-0.00029585,-7.377e-05,-0.00010557,-7.003e-05,-2.74e-06,26054.0,0
2023-08-19 08:00:00+00:00,1683.38,217.3,0.5218,0.2688,21.97,26216.01,-7.861e-05,-0.00035101,-4.352e-05,-0.00016617,-5.498e-05,-3.22e-06,25917.99,1
2023-08-19 16:00:00+00:00,1669.67,216.8,0.5199,0.2688,21.9,26100.01,-8.349e-05,-0.00012321,1.137e-05,-0.00012866,-6.27e-05,-5.286e-05,26216.01,0
2023-08-20 00:00:00+00:00,1665.93,215.9,0.5283,0.2656,21.74,26088.44,-0.00011445,-1.186e-05,-4.824e-05,-2.568e-05,-6.623e-05,-3.069e-05,26100.01,0
2023-08-20 08:00:00+00:00,1671.14,216.2,0.5389,0.2689,21.8,26106.83,-9.092e-05,-0.00012416,-4.429e-05,-0.00011671,-7.076e-05,-4.364e-05,26088.44,1
2023-08-20 16:00:00+00:00,1685.24,216.5,0.5384,0.2703,21.77,26189.99,-1.625e-05,-0.00026855,3.362e-05,-2.911e-05,-3.023e-05,-1.93e-06,26106.83,1
